2025-02-20 09:14:40,112 - INFO - Processing groups with LLM...
2025-02-20 10:03:02,725 - INFO - Skipping group islamic development bank due to insufficient items after LLM refinement.
2025-02-20 10:03:02,882 - INFO - Skipping group intelligent growth solutions ltd due to insufficient items after LLM refinement.
2025-02-20 10:03:03,821 - INFO - Skipping group gs1 due to insufficient items after LLM refinement.
2025-02-20 10:03:03,963 - INFO - Skipping group freight transport association due to insufficient items after LLM refinement.
2025-02-20 10:03:04,104 - INFO - Skipping group sansible wearables due to insufficient items after LLM refinement.
2025-02-20 10:03:04,540 - INFO - Skipping group the choir with no name due to insufficient items after LLM refinement.
2025-02-20 10:03:04,667 - INFO - Skipping group agility3 due to insufficient items after LLM refinement.
2025-02-20 10:03:04,823 - INFO - Skipping group yorkshire grown produce due to insufficient items after LLM refinement.
2025-02-20 10:03:04,937 - INFO - Skipping group uk biobank limited due to insufficient items after LLM refinement.
2025-02-20 10:03:05,037 - INFO - Skipping group ecospray ltd due to insufficient items after LLM refinement.
2025-02-20 10:03:05,178 - INFO - Skipping group pst sensors europe limited due to insufficient items after LLM refinement.
2025-02-20 10:03:05,361 - INFO - Skipping group international foundation for infectious diseases and health due to insufficient items after LLM refinement.
2025-02-20 10:03:05,521 - INFO - Skipping group albion overseas ltd due to insufficient items after LLM refinement.
2025-02-20 10:03:06,070 - INFO - Skipping group fraunhofer institute for chemical technology due to insufficient items after LLM refinement.
2025-02-20 10:03:06,210 - INFO - Skipping group british cement association due to insufficient items after LLM refinement.
2025-02-20 10:03:06,390 - INFO - Skipping group cbs corporation due to insufficient items after LLM refinement.
2025-02-20 10:03:06,516 - INFO - Skipping group polestar uk due to insufficient items after LLM refinement.
2025-02-20 10:03:06,697 - INFO - Skipping group j. craig venter institute due to insufficient items after LLM refinement.
2025-02-20 10:03:06,798 - INFO - Skipping group icon lifesaver limited due to insufficient items after LLM refinement.
2025-02-20 10:03:07,460 - INFO - Skipping group real ipm international due to insufficient items after LLM refinement.
2025-02-20 10:03:07,596 - INFO - Skipping group dimacs due to insufficient items after LLM refinement.
2025-02-20 10:03:07,751 - INFO - Skipping group imagination technologies group plc due to insufficient items after LLM refinement.
2025-02-20 10:03:07,947 - INFO - Skipping group springboard pro ltd due to insufficient items after LLM refinement.
2025-02-20 10:03:08,118 - INFO - Skipping group vpi immingham due to insufficient items after LLM refinement.
2025-02-20 10:03:08,304 - INFO - Skipping group 4basebio discovery limited due to insufficient items after LLM refinement.
2025-02-20 10:03:08,503 - INFO - Skipping group basque center on cognition brain and language due to insufficient items after LLM refinement.
2025-02-20 10:03:09,797 - INFO - Skipping group less grey imaging due to insufficient items after LLM refinement.
2025-02-20 10:03:09,963 - INFO - Skipping group hep c trust due to insufficient items after LLM refinement.
2025-02-20 10:03:10,118 - INFO - Skipping group nict national institute of information and communications technology due to insufficient items after LLM refinement.
2025-02-20 10:03:10,231 - INFO - Skipping group phenutest diagnostics limited due to insufficient items after LLM refinement.
2025-02-20 10:03:10,877 - INFO - Skipping group international bachelor communication and media due to insufficient items after LLM refinement.
2025-02-20 10:03:11,218 - INFO - Skipping group innocent ltd due to insufficient items after LLM refinement.
2025-02-20 10:03:12,552 - INFO - Skipping group new york state office of parks recreation and historic preservation due to insufficient items after LLM refinement.
2025-02-20 10:03:13,036 - INFO - Skipping group pangea hiv due to insufficient items after LLM refinement.
2025-02-20 10:03:13,185 - INFO - Skipping group spotlight data due to insufficient items after LLM refinement.
2025-02-20 10:03:13,216 - INFO - Skipping group advanced analytics labs due to insufficient items after LLM refinement.
2025-02-20 10:03:13,395 - INFO - Skipping group the arkwright society due to insufficient items after LLM refinement.
2025-02-20 10:03:13,673 - INFO - Skipping group the wiener library due to insufficient items after LLM refinement.
2025-02-20 10:03:13,999 - INFO - Skipping group planet village limited due to insufficient items after LLM refinement.
2025-02-20 10:03:14,260 - INFO - Skipping group neath port talbot council due to insufficient items after LLM refinement.
2025-02-20 10:03:14,606 - INFO - Skipping group skagit friendship house due to insufficient items after LLM refinement.
2025-02-20 10:03:14,796 - INFO - Skipping group bristol green party due to insufficient items after LLM refinement.
2025-02-20 10:03:15,283 - INFO - Skipping group cambridge consultants due to insufficient items after LLM refinement.
2025-02-20 10:03:15,492 - INFO - Skipping group grove nanomaterials ltd due to insufficient items after LLM refinement.
2025-02-20 10:03:15,930 - INFO - Skipping group the future forest company ltd due to insufficient items after LLM refinement.
2025-02-20 10:03:16,099 - INFO - Skipping group pascoe engineering ltd due to insufficient items after LLM refinement.
2025-02-20 10:03:16,264 - INFO - Skipping group new york blood center due to insufficient items after LLM refinement.
2025-02-20 10:03:16,403 - INFO - Skipping group materials engineering research laboratory due to insufficient items after LLM refinement.
2025-02-20 10:03:16,670 - INFO - Skipping group atelier ten due to insufficient items after LLM refinement.
2025-02-20 10:03:17,159 - INFO - Skipping group open change due to insufficient items after LLM refinement.
2025-02-20 10:03:17,661 - INFO - Skipping group medalliance due to insufficient items after LLM refinement.
2025-02-20 10:03:17,692 - INFO - Skipping group firstgens due to insufficient items after LLM refinement.
2025-02-20 10:03:18,031 - INFO - Skipping group universitätsklinikum köln due to insufficient items after LLM refinement.
2025-02-20 10:03:18,217 - INFO - Skipping group fod mobility group limited due to insufficient items after LLM refinement.
2025-02-20 10:03:18,412 - INFO - Skipping group oxfam gb due to insufficient items after LLM refinement.
2025-02-20 10:03:18,863 - INFO - Skipping group enterprise europe network due to insufficient items after LLM refinement.
2025-02-20 10:03:18,988 - INFO - Skipping group pure leapfrog due to insufficient items after LLM refinement.
2025-02-20 10:03:19,157 - INFO - Skipping group agriepi centre ltd due to insufficient items after LLM refinement.
2025-02-20 10:03:19,272 - INFO - Skipping group james roberts design due to insufficient items after LLM refinement.
2025-02-20 10:03:19,304 - INFO - Skipping group mobilus labs due to insufficient items after LLM refinement.
2025-02-20 10:03:19,555 - INFO - Skipping group nicolaus copernicus university in torun due to insufficient items after LLM refinement.
2025-02-20 10:03:20,780 - INFO - Skipping group kuehne nagel due to insufficient items after LLM refinement.
2025-02-20 10:03:20,879 - INFO - Skipping group control due to insufficient items after LLM refinement.
2025-02-20 10:03:20,909 - INFO - Skipping group rua medical devices due to insufficient items after LLM refinement.
2025-02-20 10:03:21,476 - INFO - Skipping group microfluidic chipshop due to insufficient items after LLM refinement.
2025-02-20 10:03:21,614 - INFO - Skipping group simx technologies limited due to insufficient items after LLM refinement.
2025-02-20 10:03:21,984 - INFO - Skipping group kimberly clark due to insufficient items after LLM refinement.
2025-02-20 10:03:23,516 - INFO - Skipping group vietnam national university of forestry due to insufficient items after LLM refinement.
2025-02-20 10:03:24,004 - INFO - Skipping group cqupt due to insufficient items after LLM refinement.
2025-02-20 10:03:24,399 - INFO - Skipping group profusion media limited due to insufficient items after LLM refinement.
2025-02-20 10:03:24,429 - INFO - Skipping group novocomms due to insufficient items after LLM refinement.
2025-02-20 10:03:24,568 - INFO - Skipping group bowel cancer uk due to insufficient items after LLM refinement.
2025-02-20 10:03:25,502 - INFO - Skipping group centre of excellence for life sciences l due to insufficient items after LLM refinement.
2025-02-20 10:03:25,752 - INFO - Skipping group national institute of rest and care for the elderly due to insufficient items after LLM refinement.
2025-02-20 10:03:25,891 - INFO - Skipping group force of habit ltd due to insufficient items after LLM refinement.
2025-02-20 10:03:26,499 - INFO - Skipping group riversidesimple movement limited due to insufficient items after LLM refinement.
2025-02-20 10:03:26,612 - INFO - Skipping group hta architects due to insufficient items after LLM refinement.
2025-02-20 10:03:26,738 - INFO - Skipping group geopura due to insufficient items after LLM refinement.
2025-02-20 10:03:27,186 - INFO - Skipping group re24 energy trading limited due to insufficient items after LLM refinement.
2025-02-20 10:03:27,516 - INFO - Skipping group shire pharmaceuticals due to insufficient items after LLM refinement.
2025-02-20 10:03:27,756 - INFO - Skipping group the binding site due to insufficient items after LLM refinement.
2025-02-20 10:03:27,920 - INFO - Skipping group centre for accessible environments due to insufficient items after LLM refinement.
2025-02-20 10:03:27,979 - INFO - Skipping group eof due to insufficient items after LLM refinement.
2025-02-20 10:03:28,008 - INFO - Skipping group statkraft due to insufficient items after LLM refinement.
2025-02-20 10:03:28,309 - INFO - Skipping group mistras group ltd due to insufficient items after LLM refinement.
2025-02-20 10:03:28,449 - INFO - Skipping group ionic technologies international limited due to insufficient items after LLM refinement.
2025-02-20 10:03:28,601 - INFO - Skipping group reman due to insufficient items after LLM refinement.
2025-02-20 10:03:29,115 - INFO - Skipping group conserv bioscience due to insufficient items after LLM refinement.
2025-02-20 10:03:29,287 - INFO - Skipping group central admin research services due to insufficient items after LLM refinement.
2025-02-20 10:03:29,318 - INFO - Skipping group pensana due to insufficient items after LLM refinement.
